id;left;kwic;right
"81";"Premiér/premiér/NNMS1-----A---- dodal/dodat/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- to/ten/PDNS1---------- neznamená/znamenat/VB-S---3P-NAI-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- ČR/ČR/BN------------- změnila/změnit/VpFS----R-AAP-- svůj/svůj/P8IS4---------- kritický/kritický/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- vůči/vůči/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- Rusko/Rusko/NNNS1-----A---- chová/chovat/VB-S---3P-AAI--";"vůči/vůči/RR--3---------- Ukrajině/Ukrajina/NNFS3-----A---- ,/,/Z:------------- nebo/nebo/J^------------- že/že/J,------------- by/být/Vc----------I-- byl/být/VpIS----R-AAI-- zpochybněn/zpochybnit/VsIS------APP-- jednotný/jednotný/AAIS1----1A---- postoj/postoj/NNIS1-----A---- zemí/země/NNFP2-----A---- EU/EU/BN------------- a/a/J^------------- Severoatlantické/severoatlantický/AAFS2----1A---- aliance/aliance/NNFS2-----A---- k/k/RR--3---------- ukrajinské/ukrajinský/AAFS3----1A---- krizi/krize/NNFS3-----A---- ././Z:-------------"
"82";"Francouzský/francouzský/AAMS1----1A---- prezident/prezident/NNMS1-----A---- včera/včera/Db------------- vzkázal/vzkázat/VpMS----R-AAP-- kandidátským/kandidátský/AAFP3----1A---- zemím/země/NNFP3-----A---- ,/,/Z:------------- které/který/P4FP1---------- podporovaly/podporovat/VpFP----R-AAI-- proválečný/proválečný/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- USA/USA/BN------------- :/:/Z:------------- ""/""/Z:------------- Chovali/chovat/VpMP----R-AAI--";"jste/být/VB-P---2P-AAI-- se/se/P7--4---------- infantilně/infantilně/Dg-------1A---- a/a/J^------------- nebezpečně/bezpečně/Dg-------1N---- ././Z:-------------"
"83";"Někdy/někdy/Db------------- tito/tento/PDMP1---------- obyvatelé/obyvatel/NNMP1-----A---- ,/,/Z:------------- kterým/který/P4MP3---------- odborníci/odborník/NNMP1-----A---- na/na/RR--4---------- měření/měření/NNNS4-----A---- energií/energie/NNFP2-----A---- také/také/Db------------- říkávají/říkávat/VB-P---3P-AAI-- ""/""/Z:------------- robinsoni/robinson/NNMP1-----A---1 ""/""/Z:------------- ,/,/Z:------------- svůj/svůj/P8IS4----------";"postoj/postoj/NNIS4-----A---- zdůvodňují/zdůvodňovat/VB-P---3P-AAI-- například/například/TT------------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- bytě/byt/NNIS6-----A---- chovají/chovat/VB-P---3P-AAI--";"choulostivá/choulostivý/AANP4----1A---- exotická/exotický/AANP4----1A---- zvířata/zvíře/NNNP4-----A---- ,/,/Z:------------- jindy/jindy/Db------------- však/však/J^------------- svou/svůj/P8FS4---------1 nechuť/nechuť/NNFS4-----A---- ani/ani/J^------------- sami/sám/PLMP1---------- nedovedou/dovést/VB-P---3P-NAP-- vysvětlit/vysvětlit/Vf--------A-P-- ././Z:-------------"
"84";"Několikrát/několikrát/Co------------- jsem/být/VB-S---1P-AAI-- s/s/RR--7---------- ním/on/P5MS7--3------- hovořil/hovořit/VpMS----R-AAI-- a/a/J^------------- vysvětloval/vysvětlovat/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- mu/on/PHMS3--3-------";"postoje/postoj/NNIP4-----A---- jak/jak/Db------------- své/svůj/P8NS4---------1 ,/,/Z:------------- tak/tak/J^------------- za/za/RR--4---------- plzeňskou/plzeňský/AAFS4----1A---- ČSSD/ČSSD/BN------------- a/a/J^------------- dával/dávat/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- mu/on/PHMS3--3------- doporučení/doporučení/NNNS4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- v/v/RR--6---------- té/ten/PDFS6---------- věci/věc/NNFS6-----A---- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"85";"""/""/Z:------------- Člověk/člověk/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- stává/stávat/VB-S---3P-AAI-- členem/člen/NNMS7-----A---- strany/strana/NNFS2-----A---- nebo/nebo/J^------------- za/za/RR--4---------- stranu/strana/NNFS4-----A---- ve/v/RV--6---------- volbách/volba/NNFP6-----A---- kandiduje/kandidovat/VB-S---3P-AAI-- ,/,/Z:------------- přirozeně/přirozeně/Dg-------1A---- přijímá/přijímat/VB-S---3P-AAI-- určité/určitý/AAIP4----1A----";"postoje/postoj/NNIP4-----A---- strany/strana/NNFS2-----A---- a/a/J^------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- potom/potom/Db------------- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- aniž/aniž/J,------------- by/být/Vc----------I-- mu/on/PHMS3--3------- strana/strana/NNFS1-----A---- něco/něco/PZ--4---------- diktovala/diktovat/VpFS----R-AAI-- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- například/například/TT------------- prostějovský/prostějovský/AAMS1----1A---- poslanec/poslanec/NNMS1-----A---- parlamentu/parlament/NNIS2-----A---- Robert/Robert/NNMS1-----A---- Kolář/Kolář/NNMS1-----A---- (/(/Z:------------- ODS/ODS/BN------------- )/)/Z:------------- ././Z:-------------"
"86";"Starosta/starosta/NNMS1-----A---- Lokte/loket/NNIS2-----A---1 připouští/připouštět/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- Unii/unie/NNFS6-----A---- svobody/svoboda/NNFS2-----A---- se/se/P7--4---------- dlouho/dlouho/Dg-------1A---- diskutovalo/diskutovat/VpNS----R-AAI-- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- zda/zda/J,------------- zaujmout/zaujmout/Vf--------A-P-- zásadový/zásadový/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- ,/,/Z:------------- či/či/J^------------- postupovat/postupovat/Vf--------A-I-- více/hodně/Dg-------2A---- diplomaticky/diplomaticky/Dg-------1A---- a/a/J^------------- v/v/RR--6---------- krajním/krajní/AAIS6----1A---- případě/případ/NNIS6-----A---- přijmout/přijmout/Vf--------A-P-- nabídku/nabídka/NNFS4-----A---- ČSSD/ČSSD/BN------------- na/na/RR--4---------- účast/účast/NNFS4-----A---- ve/v/RV--6---------- vládě/vláda/NNFS6-----A---- ././Z:------------- ""/""/Z:------------- V/v/RR--6---------- republikovém/republikový/AAIS6----1A---- výboru/výbor/NNIS6-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- nechováme/chovat/VB-P---1P-NAI--";"dostatečně/dostatečně/Dg-------1A---- politicky/politicky/Dg-------1A---- ,/,/Z:------------- hovořili/hovořit/VpMP----R-AAI-- především/především/TT------------- Vladimír/Vladimír/NNMS1-----A---- Mlynář/Mlynář/NNMS1-----A---- a/a/J^------------- Michal/Michal/NNMS1-----A---- Lobkowicz/Lobkowicz/NNMS1-----A---- ././Z:-------------"
"87";"Jen/jen/TT------------- tak/tak/Db------------- lze/lze/Db------------- totiž/totiž/TT------------- přinutit/přinutit/Vf--------A-P-- SPT/SPT/BN------------- Telecom/Telecom/NNIS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- změnil/změnit/VpIS----R-AAP-- svůj/svůj/P8IS4----------";"postoj/postoj/NNIS4-----A---- k/k/RR--3---------- jednotlivcům/jednotlivec/NNMP3-----A---- a/a/J^------------- firmám/firma/NNFP3-----A---- a/a/J^------------- choval/chovat/VpMS----R-AAI--";"se/se/P7--4---------- ke/k/RV--3---------- všem/všechen/PLMP3---------- bez/bez/RR--2---------- rozdílu/rozdíl/NNIS2-----A---- jako/jako/J,------------- ke/k/RV--3---------- skutečným/skutečný/AAMP3----1A---- zákazníkům/zákazník/NNMP3-----A---- ././Z:-------------"
"88";"Navzájem/navzájem/Db------------- se/se/P7--4---------- uznáváte/uznávat/VB-P---2P-AAI-- jako/jako/J,------------- sobě/se/P6--3---------- rovná/rovný/AANP1----1A---- individua/individuum/NNNP1-----A---- (/(/Z:------------- ty/ty/PP-S1--2------- jsi/být/VB-S---2P-AAI-- hoden/hodný/ACMS------A---- toho/ten/PDNS2---------- ,/,/Z:------------- abych/aby|být/J,-------------|Vc-S---1----I-- s/s/RR--7---------- tebou/ty/PP-S7--2------- trávil/trávit/VpMS----R-AAI-- čas/čas/NNIS4-----A---- a/a/J^------------- říkal/říkat/VpMS----R-AAI-- ti/ty/PH-S3--2------- to/ten/PDNS4---------- ,/,/Z:------------- a/a/J^------------- obráceně/obráceně/Dg-------1A---- )/)/Z:------------- ,/,/Z:------------- upevňujete/upevňovat/VB-P---2P-AAI-- si/se/P7--3---------- své/svůj/P8IP4---------1";"postoje/postoj/NNIP4-----A---- (/(/Z:------------- „/""/Z:------------- ženy/žena/NNFP1-----A---- ,/,/Z:------------- které/který/P4FP1---------- se/se/P7--4---------- takto/takto/Db------------- chovají/chovat/VB-P---3P-AAI--";",/,/Z:------------- jsou/být/VB-P---3P-AAI-- ultrapíči/ultrapíči/X@------------- ""/""/Z:------------- )/)/Z:------------- ,/,/Z:------------- budujete/budovat/VB-P---2P-AAI-- si/se/P7--3---------- pocit/pocit/NNIS4-----A---- sounáležitosti/sounáležitost/NNFS2-----A---- (/(/Z:------------- „/""/Z:------------- klub/klub/NNIS1-----A---- vědoucích/vědoucí/AGMP2-----A---- ""/""/Z:------------- )/)/Z:------------- i/i/J^------------- vlastní/vlastní/AAFS2----1A---- nadřazenosti/nadřazenost/NNFS2-----A---- (/(/Z:------------- „/""/Z:------------- já/já/PP-S1--1------- bych/být/Vc-S---1----I-- s/s/RR--7---------- takovouhle/takovýhle/PDFS7---------- holkou/holka/NNFS7-----A---- rozhodně/rozhodně/TT------------- nechodil/chodit/VpMS----R-NAI-- ""/""/Z:------------- a/a/J^------------- pociťujete/pociťovat/VB-P---2P-AAI-- i/i/J^------------- škodolibou/škodolibý/AAFS4----1A---- radost/radost/NNFS4-----A---- ././Z:-------------"
"89";"Lidé/člověk/NNMP1-----A---- při/při/RR--6---------- volbách/volba/NNFP6-----A---- ukázali/ukázat/VpMP----R-AAP-- svůj/svůj/P8IS4----------";"postoj/postoj/NNIS4-----A---- a/a/J^------------- mně/já/PP-S3--1------- je/být/VB-S---3P-AAI-- líto/líto/Db------------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- ODS/ODS/BN------------- chová/chovat/VB-S---3P-AAI--";"podle/podle/RR--2---------- hesla/heslo/NNNS2-----A---- :/:/Z:------------- vítěz/vítěz/NNMS1-----A---- bere/brát/VB-S---3P-AAI-- vše/všechen/PLNS4---------1 ././Z:-------------"
"90";"Pokud/pokud/J,------------- někteří/některý/PZMP1---------- občané/občan/NNMP1-----A---- velebí/velebit/VB-P---3P-AAI-- Hanu/Hana/NNFS4-----A---- Marvanovou/Marvanová/NNFS4-----A---- za/za/RR--4---------- její/její/PSIS4FS3------- čestný/čestný/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- ,/,/Z:------------- měli/mít/VpMP----R-AAI-- by/být/Vc----------I-- zvážit/zvážit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- kdyby/kdyby|být/J,-------------|Vc----------I-- se/se/P7--4---------- tak/tak/Db------------- chovali/chovat/VpMP----R-AAI--";"ostatní/ostatní/AAMP1----1A---- poslanci/poslanec/NNMP1-----A---- ,/,/Z:------------- nikdy/nikdy/Db------------- se/se/P7--4---------- na/na/RR--6---------- ničem/nic/PW--6---------- nemohou/moci/VB-P---3P-NAI-1 dohodnout/dohodnout/Vf--------A-P-- ././Z:-------------"
"91";"""/""/Z:------------- Dlouhodobě/dlouhodobě/Dg-------1A---- nezvládá/zvládat/VB-S---3P-NAI-- své/svůj/P8NS4---------1 mediální/mediální/AANS4----1A---- vystupování/vystupování/NNNS4-----A---- ,/,/Z:------------- vyjadřuje/vyjadřovat/VB-S---3P-AAI-- své/svůj/P8IP4---------1 osobní/osobní/AAIP4----1A----";"postoje/postoj/NNIP4-----A---- ,/,/Z:------------- což/co/PE--4---------- považuji/považovat/VB-S---1P-AAI-1 za/za/RR--4---------- nepřijatelné/přijatelný/AANS4----1N---- ,/,/Z:------------- ""/""/Z:------------- prohlásil/prohlásit/VpMS----R-AAP-- ministr/ministr/NNMS1-----A---- spravedlnosti/spravedlnost/NNFS2-----A---- v/v/RR--6---------- Právu/právo/NNNS6-----A---- a/a/J^------------- dodal/dodat/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- Benešová/Benešová/NNFS1-----A---- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"jako/jako/J,------------- ""/""/Z:------------- trhovkyně/trhovkyně/NNFS1-----A---- ""/""/Z:------------- ././Z:-------------"
"92";"Centrum/centrum/NNNS1-----A---- křesťanské/křesťanský/AAFS2----1A---- víry/víra/NNFS2-----A---- a/a/J^------------- naděje/naděje/NNFS2-----A---- je/být/VB-S---3P-AAI-- právě/právě/Db------------- ve/v/RV--6---------- vzkříšeném/vzkříšený/AAMS6----1A---- Kristu/Kristus/NNMS6-----A---1 ,/,/Z:------------- který/který/P4MS1---------- svým/svůj/P8IS7---------- příkladem/příklad/NNIS7-----A---- ukázal/ukázat/VpMS----R-AAP--";"postoj/postoj/NNIS4-----A---- ,/,/Z:------------- jak/jak/Db------------- jeden/jeden/ClMS1---------- vůči/vůči/RR--3---------- druhému/druhý/CrMS3---------- bychom/být/Vc-P---1----I-- se/se/P7--4---------- měli/mít/VpMP----R-AAI-- chovat/chovat/Vf--------A-I--";",/,/Z:------------- jednat/jednat/Vf--------A-I-- a/a/J^------------- učit/učit/Vf--------A-I-- se/se/P7--4---------- přijímat/přijímat/Vf--------A-I-- ././Z:-------------"
"93";"";"Postoj/postoj/NNIS4-----A---- řady/řada/NNFS2-----A---- mladých/mladý/AAMP2----1A---- lidí/člověk/NNMP2-----A---- k/k/RR--3---------- řízení/řízení/NNNS3-----A---- shrnují/shrnovat/VB-P---3P-AAI-- dopravní/dopravní/AAMP1----1A---- odborníci/odborník/NNMP1-----A---- větou/věta/NNFS7-----A---- :/:/Z:------------- ""/""/Z:------------- Mladí/mladý/AAMP1----1A---- žijí/žít/VB-P---3P-AAI-1 rychlým/rychlý/AAIS7----1A---- životem/život/NNIS7-----A---- ,/,/Z:------------- proto/proto/Db------------- se/se/P7--4---------- tak/tak/Db------------- chovají/chovat/VB-P---3P-AAI--";"i/i/J^------------- za/za/RR--7---------- volantem/volant/NNIS7-----A---- ././Z:------------- ""/""/Z:-------------"
"94";"Nejzoufalejší/zoufalý/AAIS1----3A---- je/být/VB-S---3P-AAI-- přitom/přitom/Db------------- postoj/postoj/NNIS1-----A---- české/český/AAFS2----1A---- diplomacie/diplomacie/NNFS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- dosud/dosud/Db------------- razila/razit/VpFS----R-AAI-- strategii/strategie/NNFS4-----A---- ustrašeného/ustrašený/AANS2----1A---- čecháčkovství/čecháčkovství/NNNS2-----A---- :/:/Z:------------- počkáme/počkat/VB-P---1P-AAP-- a/a/J^-------------";"postoj/postoj/NNIS4-----A---- zaujmeme/zaujmout/VB-P---1P-AAP-- až/až/TT------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- budou/být/VB-P---3F-AAI-- chovat/chovat/Vf--------A-I--";"ostatní/ostatní/AAMP1----1A---- ././Z:-------------"
"95";"Až/až/TT------------- 20/20/C=------------- ././Z0------------- dubna/duben/NNIS2-----A---- 1945/1945/C=------------- vydala/vydat/VpFS----R-AAP-- Stavka/Stavka/X@------------- jeho/jeho/PSIS4-S3------- rozkaz/rozkaz/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS1---------- nařizoval/nařizovat/VpIS----R-AAI-- vojákům/voják/NNMP3-----A---- ""/""/Z:------------- změnit/změnit/Vf--------A-P--";"postoj/postoj/NNIS4-----A---- k/k/RR--3---------- Němcům/Němec/NNMP3-----A---- .../.../Z:------------- a/a/J^------------- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- lépe/dobře/Dg-------2A---- ""/""/Z:------------- ././Z:-------------"
"96";"V/v/RR--6---------- dubnu/duben/NNIS6-----A---- 1970/1970/C=------------- jsem/být/VB-S---1P-AAI-- byl/být/VpMS----R-AAI-- pozván/pozvat/VsMS------APP-- k/k/RR--3---------- prověrkám/prověrka/NNFP3-----A---- ,/,/Z:------------- že/že/J,------------- musím/muset/VB-S---1P-AAI-- svůj/svůj/P8IS4---------- nesprávný/správný/AAIS4----1N----";"postoj/postoj/NNIS4-----A---- odvolat/odvolat/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- urazil/urazit/VpMS----R-AAP-- Sovětskou/sovětský/AAFS4----1A---- armádu/armáda/NNFS4-----A---- a/a/J^------------- chybně/chybně/Dg-------1A---- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--";"jako/jako/J,------------- iniciátor/iniciátor/NNMS1-----A---- odhalení/odhalení/NNNS2-----A---- busty/busta/NNFS2-----A---- T/T/BN------------- ././Z0------------- G/G/BN------------- ././Z0------------- M/M/BN------------- ././Z0------------- Na/na/RR--4---------- to/ten/PDNS4---------- jsem/být/VB-S---1P-AAI-- odpověděl/odpovědět/VpMS----R-AAP-- :/:/Z:------------- Až/až/J,------------- budu/být/VB-S---1F-AAI-- přesvědčen/přesvědčit/VsMS------APP-- ,/,/Z:------------- že/že/J,------------- nemám/mít/VB-S---1P-NAI-- pravdu/pravda/NNFS4-----A---- a/a/J^------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- mýlil/mýlit/VpMS----R-AAI-- ,/,/Z:------------- přijdu/přijít/VB-S---1P-AAP-- se/se/P7--4---------- omluvit/omluvit/Vf--------A-P-- sám/sám/PLMS1---------- ,/,/Z:------------- ""/""/Z:------------- doplnil/doplnit/VpMS----R-AAP-- Jiří/Jiří/NNMS1-----A---- Pospíšil/Pospíšil/NNMS1-----A---- ,/,/Z:------------- jenž/jenž/PJMS1---------- cítil/cítit/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- odvoláním/odvolání/NNNS7-----A---- zradil/zradit/VpMS----R-AAP-- svoji/svůj/P8FS4---------- odbojářskou/odbojářský/AAFS4----1A---- čest/čest/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4----------"
"97";"Žáci/žák/NNMP1-----A---- běžných/běžný/AAFP2----1A---- škol/škola/NNFP2-----A---- si/se/P7--3---------- tak/tak/Db------------- v/v/RR--6---------- rámci/rámec/NNIS6-----A---- výuky/výuka/NNFS2-----A---- osvojí/osvojit/VB-P---3P-AAP-- znalosti/znalost/NNFP4-----A---- ,/,/Z:------------- dovednosti/dovednost/NNFP4-----A---- a/a/J^-------------";"postoje/postoj/NNIP4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- v/v/RR--6---------- praktickém/praktický/AAIS6----1A---- životě/život/NNIS6-----A---- mají/mít/VB-P---3P-AAI-- chovat/chovat/Vf--------A-I--";"k/k/RR--3---------- lidem/člověk/NNMP3-----A---- se/s/RV--7---------- zdravotním/zdravotní/AANS7----1A---- postižením/postižení/NNNS7-----A---- ././Z:-------------"
"98";"Obyvatelé/obyvatel/NNMP1-----A---- k/k/RR--3---------- námořníkům/námořník/NNMP3-----A---- zaujali/zaujmout/VpMP----R-AAP-- velmi/velmi/Db------------- rozmanitý/rozmanitý/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- -/-/Z:------------- někteří/některý/PZMP1---------- je/oni/PPMP4--3------- přátelsky/přátelsky/Dg-------1A---- vítali/vítat/VpMP----R-AAI-- a/a/J^------------- zapalovali/zapalovat/VpMP----R-AAI-- ohně/oheň/NNIP4-----A---- ,/,/Z:------------- jiní/jiný/AAMP1----1A---- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--";"nedůvěřivě/důvěřivě/Dg-------1N---- a/a/J^------------- sbírali/sbírat/VpMP----R-AAI-- kameny/kámen/NNIP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- v/v/RR--6---------- případě/případ/NNIS6-----A---- nouze/nouze/NNFS2-----A---- mohli/moci/VpMP----R-AAI-- bránit/bránit/Vf--------A-I-- ././Z:-------------"
"99";"Více/hodně/Dg-------2A---- než/než/J,------------- tři/tři/ClFP1---------- čtvrtiny/čtvrtina/CyFP1---------- (/(/Z:------------- 77/77/C=------------- %/%/Z:------------- )/)/Z:------------- Čechů/Čech/NNMP2-----A---- zaujímají/zaujímat/VB-P---3P-AAI-- spíše/spíš/TT------------- negativní/negativní/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- vůči/vůči/RR--3---------- majetným/majetný/AAMP3----1A---- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- 61/61/C=------------- %/%/Z:------------- lidí/člověk/NNMP2-----A---- soudí/soudit/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- bohatí/bohatý/AAMP1----1A---- jsou/být/VB-P---3P-AAI-- namyšlení/namyšlený/AAMP1----1A---- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- povýšeně/povýšeně/Dg-------1A---- ././Z:-------------"
"100";"Kritizoval/kritizovat/VpMS----R-AAI-- v/v/RR--6---------- této/tento/PDFS6---------- souvislosti/souvislost/NNFS6-----A---- odmítavý/odmítavý/AAIS4----1A---- postoj/postoj/NNIS4-----A---- ODS/ODS/BN------------- ,/,/Z:------------- která/který/P4FS1---------- podle/podle/RR--2---------- jeho/jeho/PSIS2-S3------- názoru/názor/NNIS2-----A---- na/na/RR--6---------- jedné/jeden/ClFS6---------- straně/strana/NNFS6-----A---- deklaruje/deklarovat/VB-S---3P-AAB-- proevropský/proevropský/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- ,/,/Z:------------- na/na/RR--6---------- druhé/druhý/CrFS6---------- straně/strana/NNFS6-----A---- se/se/P7--4---------- ale/ale/J^------------- chová/chovat/VB-S---3P-AAI--";"""/""/Z:------------- se/s/RV--7---------- všemi/všechen/PLIP7---------- symptomy/symptom/NNIP7-----A---- a/a/J^------------- mimikrami/mimikry/NNFP7-----A---- ,/,/Z:------------- jakoby/jakoby/Db------------- do/do/RR--2---------- EU/EU/BN------------- nechtěla/chtít/VpFS----R-NAI-- ""/""/Z:------------- ././Z:-------------"
"101";"Až/až/TT------------- na/na/RR--4---------- některé/některý/PZFP4---------- výjimky/výjimka/NNFP4-----A---- -/-/Z:------------- viz/vidět/Vi-S---2--A-I-1";"postoj/postoj/NNIS4-----A---- České/český/AAFS2----1A---- televize/televize/NNFS2-----A---- -/-/Z:------------- se/se/P7--4---------- současní/současný/AAMP1----1A---- správci/správce/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI--";"k/k/RR--3---------- práci/práce/NNFS3-----A---- jiných/jiný/AAMP2----1A---- zodpovědně/zodpovědně/Dg-------1A---- ,/,/Z:------------- s/s/RR--7---------- plným/plný/AAIS7----1A---- respektem/respekt/NNIS7-----A---- a/a/J^------------- úctou/úcta/NNFS7-----A---- ././Z:-------------"
"102";"„/""/Z:------------- Varování/varování/NNNS2-----A---- se/se/P7--4---------- týká/týkat/VB-S---3P-AAI-- všech/všechen/PLIP2---------- států/stát/NNIP2-----A---- ,/,/Z:------------- které/který/P4IP1---------- zaujímají/zaujímat/VB-P---3P-AAI-- velmi/velmi/Db------------- protiřecký/protiřecký/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- nanejvýš/nanejvýš/Db------------- rasisticky/rasisticky/Dg-------1A---- vůči/vůči/RR--3---------- migrantům/migrant/NNMP3-----A---- ././Z:-------------"
"103";"To/ten/PDNS1---------- souvisí/souviset/VB-S---3P-AAI-- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- Bush/Bush/NNMS1-----A---- zastává/zastávat/VB-S---3P-AAI-- tvrdší/tvrdý/AAIS4----2A----";"postoj/postoj/NNIS4-----A---- než/než/J,------------- Kerry/Kerry/NNMS1-----A---- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- měla/mít/VpFS----R-AAI-- Amerika/Amerika/NNFS1-----A---- chovat/chovat/Vf--------A-I--";"na/na/RR--6---------- Blízkém/blízký/AAIS6----1A---- východě/východ/NNIS6-----A---- ././Z:-------------"
"104";"Tenhle/tenhle/PDIS4----------";"postoj/postoj/NNIS4-----A---- okolí/okolí/NNNS2-----A---- si/se/P7--3---------- převezmeme/převzít/VB-P---1P-AAP-- a/a/J^------------- začneme/začít/VB-P---1P-AAP-- se/se/P7--4---------- tak/tak/Db------------- chovat/chovat/Vf--------A-I--";"sami/sám/PLMP1---------- k/k/RR--3---------- sobě/se/P6--3---------- ././Z:-------------"
"105";"Pokud/pokud/J,------------- totiž/totiž/TT------------- ČSSD/ČSSD/BN------------- svůj/svůj/P8IS4----------";"postoj/postoj/NNIS4-----A---- nezmění/změnit/VB-S---3P-NAP-- a/a/J^------------- zůstane/zůstat/VB-S---3P-AAP-- jednotná/jednotný/AAFS1----1A---- (/(/Z:------------- a/a/J^------------- nemá/mít/VB-S---3P-NAI-- jediný/jediný/AAIS4----1A---- důvod/důvod/NNIS4-----A---- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- jinak/jinak/Db------------- )/)/Z:------------- ,/,/Z:------------- vláda/vláda/NNFS1-----A---- důvěru/důvěra/NNFS4-----A---- nezíská/získat/VB-S---3P-NAP-- ././Z:-------------"
"106";"„/""/Z:------------- Neznamená/znamenat/VB-S---3P-NAI-- to/ten/PDNS1---------- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- Česká/český/AAFS1----1A---- republika/republika/NNFS1-----A---- změnila/změnit/VpFS----R-AAP-- jakýmkoli/jakýkoli/PZIS7---------- způsobem/způsob/NNIS7-----A---- svůj/svůj/P8IS4---------- kritický/kritický/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- vůči/vůči/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- Rusko/Rusko/NNNS1-----A---- chová/chovat/VB-S---3P-AAI--";"vůči/vůči/RR--3---------- Ukrajině/Ukrajina/NNFS3-----A---- nebo/nebo/J^------------- že/že/J,------------- bychom/být/Vc-P---1----I-- jakýmkoli/jakýkoli/PZIS7---------- způsobem/způsob/NNIS7-----A---- zpochybnili/zpochybnit/VpMP----R-AAP-- jednotný/jednotný/AAIS4----1A---- postoj/postoj/NNIS4-----A---- zemí/země/NNFP2-----A---- EU/EU/BN------------- a/a/J^------------- NATO/NATO/BN------------- k/k/RR--3---------- ukrajinské/ukrajinský/AAFS3----1A---- krizi/krize/NNFS3-----A---- ,/,/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- Sobotka/Sobotka/NNMS1-----A---- ././Z:-------------"
